keyphrases,context,query,answer
"['egyptian civilization', 'egypt', 'nile river', 'people', 'years']","As Egyptian civilization grew more complex, people took on jobs other than that of a farmer or scribe. The Nile River fed Egyptian civilization for hundreds of years.",What river fed Egyptian civilization for hundreds of years?,Nile River
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",When did priests study the world to find ways to please the gods?,As in many ancient societies
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.","Where were veins of copper, iron, and bronze hidden?",inside desert mountains
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",Who was the pharaoh?,king of Egypt
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What peninsula is east of Egypt?,Sinai Peninsula
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What was the pharaoh thought to be?,a god
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",Who was blamed for angering the gods?,the pharaoh
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",How long did the kings hold the blame for Egypt's hard times?,about 500 more years
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",How long did the kings hold Egypt together?,about 500 more years
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.","What did people become if they owed a debt, committed a crime, or were captured in war?",slaves
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What were the first rulers of Egypt buried in?,mud brick
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.","Ancient Egypt had no money, so people exchanged goods that they grew or made?",Ancient Egypt had no money
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What combined the red Crown of Lower Egypt?,Crown of Upper Egypt
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What did the Middle Kingdom combine with the red Crown of Lower Egypt?,Crown of Upper Egypt
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What was one of the best places for rulers during the middle kingdom?,Egypt
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",Who faced challenges from outside Egypt during this time?,Rulers
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What was one of the best places in the ancient world to be a woman?,Egypt
"['egypt', 'underground tomb', 'priest', 'people', 'years', 'king']","As in many ancient societies, much of the knowledge of Egypt came about as priests studied the world to find ways to please the gods. Veins (long streaks) of copper, iron, and bronze were hidden inside desert mountains in the hot Sinai Peninsula, east of Egypt. Because the pharaoh was thought to be a god, government and religion were not separate in ancient Egypt. If Egypt suffered hard times for a long period, the people blamed the pharaoh for angering the gods. For about 500 more years, the kings held Egypt together, but with a much weaker central government. In Egypt, people became slaves if they owed a debt, committed a crime, or were captured in war. Children in Egypt played with toys such as dolls, animal figures, board games, and marbles. The first rulers of Egypt were often buried in an underground tomb topped by mud brick. Ancient Egypt had no money, so people exchanged goods that they grew or made. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. It combined the red Crown of Lower Egypt with the white Crown of Upper Egypt. Rulers during the Middle Kingdom also faced challenges from outside Egypt. Egypt was one of the best places in the ancient world to be a woman. A nomadic people called the Hyksos invaded Egypt from the northeast. Legend says a king named Narmer united Upper and Lower Egypt. After Egypt was united, its ruler wore the Double Crown. The king of Egypt became known as the pharaoh pharaoh. One of the highest jobs in Egypt was to be a priest. The parts of Egypt not near the Nile were a desert. Weather in Egypt was almost always the same. Egypt also created an army to defend itself. As Egypt grew, so did its need to organize. More than 30 dynasties ruled ancient Egypt. Egypt’s economy depended on farming. Egypt prospered along the Nile.",What nomadic people invaded Egypt from the northeast?,the Hyksos
